image,species,individual_id,box
613408b72524a4.jpg,blue_whale,3ac30bbe1034,10 196 3491 1063
613464e1367571.jpg,beluga,617368452785,
6135626b6ee671.jpg,bottlenose_dolphin,8bc942512479,560 432 2759 1450
61359d73539af8.jpg,gray_whale,fbc05967e28f,1264 1309 2205 1574
61360303fcdcb8.jpg,humpback_whale,fa7cd80276aa,995 825 1324 976
61363f30493be9.jpg,false_killer_whale,84d91f8c1f99,4 226 1333 685
6137b763194bb6.jpg,humpback_whale,0f1ae2969248,14 13 1586 364
6137eaadec6570.jpg,bottlenose_dolphin,70cd1a7d97a7,1228 1090 2123 1338
6138975f9b0685.jpg,humpback_whale,0f2de89320a4,1282 1233 2125 1384
6139181af403df.jpg,humpback_whale,befbb62f092a,441 260 2463 713
61391a135d72a3.jpg,humpback_whale,18f270f6ca16,468 308 1600 585
61394c0f2d0850.jpg,bottlenose_dolphin,a6e325d8e924,1252 715 3218 1288
6139717b92378e.jpg,bottlenose_dolphin,4b00fe572063,1464 808 2698 1338
6139e1bdb7c8c6.jpg,southern_right_whale,8e22cc134253,604 84 1511 287
613aac1c88db43.jpg,beluga,9230fa37a32f,
613aeb84c077fb.jpg,blue_whale,57967134eed0,34 39 1758 283
613c1550197a25.jpg,pygmy_killer_whale,2fbeea3bed0b,0 250 972 963
613d711f6158d0.jpg,false_killer_whale,0c3a3e2a4586,15 196 3598 1092
613d7ca88305f3.jpg,beluga,135a0b0acf87,
613e017de4bae6.jpg,bottlenose_dolphin,227a3ec0b8b1,2 665 3544 2114
613e2018cfd02f.jpg,false_killer_whale,7ca409a5c15b,0 175 1549 998
61417e943bcee2.jpg,spotted_dolphin,4fca00d50924,
6141d7fc8eac75.jpg,brydes_whale,66e2fa101ab3,183 1040 3475 1511
6142afd41ee316.jpg,spinner_dolphin,a20f2669a8df,0 109 1609 1099
61451ba9ce6d33.jpg,spinner_dolphin,cf213efae572,101 142 640 625
61455228667aae.jpg,bottlenose_dolphin,40ab64831734,
6145ca13158026.jpg,bottlenose_dolpin,77eb9dcd9d04,2 129 1136 914
61461cfc1aee21.jpg,blue_whale,dc052f0f31ad,0 28 3068 633
61469e2aad974b.jpg,southern_right_whale,a22f6ead7e2c,1009 1027 3596 1297
614884d320fda4.jpg,blue_whale,f229109c5200,56 29 1735 497
614a3f94d49730.jpg,humpback_whale,d39b6bbb96a2,844 332 1775 1176
614b39c9acd42b.jpg,false_killer_whale,345218493744,
614fe2e34e33f0.jpg,humpback_whale,bbeac4b2964e,127 123 867 279
615149b18eccdb.jpg,humpback_whale,b01806049288,1534 1284 2339 1457
615480c18355b6.jpg,fin_whale,180c0ab04dcd,
615577a98724ed.jpg,humpback_whale,0f770ed681e6,14 31 3429 836
61585d81de75e3.jpg,cuviers_beaked_whale,6c2b99f16c73,1683 1404 2071 1486
61587e7cf38435.jpg,bottlenose_dolphin,ca886e0b34a3,
6158c3fbefed33.jpg,blue_whale,409173c5095b,
6159931e5f336c.jpg,blue_whale,4e81f4066a99,0 51 2341 551
615b9ee0797a62.jpg,beluga,f3c484809ce8,323 582 1734 799
615c8fc13a8c3a.jpg,false_killer_whale,e5c50e5f2e52,416 554 3463 1319
6162f26f570877.jpg,beluga,1ff6d285b427,
61636e71efc00e.jpg,short_finned_pilot_whale,711288bf6cf2,
6163e5d2a562f9.jpg,bottlenose_dolpin,9d876f7cab51,
616580757bb9db.jpg,spinner_dolphin,a630a618fe8b,42 143 1771 1021
6167f7024caedb.jpg,blue_whale,358955fe21c3,
6168370fc7dea6.jpg,humpback_whale,f2f218ed612f,126 202 567 292
616848f2ac0072.jpg,beluga,7845337998d6,159 26 959 253
6168fc94358e85.jpg,short_finned_pilot_whale,e7f79d04de69,0 35 3591 1503
616c292975c388.jpg,bottlenose_dolphin,a6e325d8e924,932 457 3503 1775
616c63804d44f1.jpg,bottlenose_dolphin,281504409737,1274 662 3504 1427
616eefe3bae776.jpg,humpback_whale,6b16eb426875,4 69 536 263
616f14331268af.jpg,dusky_dolphin,1c7cfdc3d337,0 45 685 779
616f1f9bf1a2fb.jpg,beluga,e5451ae6da0a,
616f5a8ce477a6.jpg,beluga,9a3eecb8a07f,
6170ee88b1bb68.jpg,bottlenose_dolphin,0b2973489685,1124 897 2239 1441
617133a874a1d4.jpg,bottlenose_dolphin,ad981a124bbd,882 621 3456 1559
6173af83efcc94.jpg,long_finned_pilot_whale,fa3f0d17556c,
61748bf4260cab.jpg,bottlenose_dolphin,30ca1c6cb592,2304 1001 3454 1378
61748edff0aa06.jpg,bottlenose_dolphin,af88b5d104c7,66 80 777 363
61758cb967d8c7.jpg,humpback_whale,a566adfec0f8,309 250 909 593
61781ff5426237.jpg,false_killer_whale,ec2c29af2294,0 337 3598 2166
617a9fdd80a00e.jpg,beluga,5185e90ddcb1,59 44 507 106
617c9c6cd65cbc.jpg,dusky_dolphin,ae6551c55d0b,0 37 376 491
617ebf9cf426c4.jpg,beluga,d655c1ba5181,585 559 1318 664
617f798a7a6cc1.jpg,bottlenose_dolpin,df8110697987,0 116 1873 1311
6182142a36b99a.jpg,humpback_whale,f46b5831d9cd,1769 1184 2856 1462
6185f884661923.jpg,humpback_whale,51310a969f98,999 624 3312 1261
61860e75335ec6.jpg,southern_right_whale,c3da4e25ec45,
618619d9d25a91.jpg,bottlenose_dolphin,ff043fa1a45e,
618717cce372d8.jpg,dusky_dolphin,1d4ab048515b,0 23 288 321
618768ad503455.jpg,false_killer_whale,f0aa1422b26f,312 204 880 476
618871864835f5.jpg,short_finned_pilot_whale,f687e4ed0c20,207 61 3379 1250
6188e1d64acb0f.jpg,false_killer_whale,e8ac23241df5,4 234 1239 890
618b107a1d172b.jpg,bottlenose_dolpin,267bb4e56618,95 139 2647 1598
618d634bb91229.jpg,humpback_whale,dee289b71070,1184 1444 3397 1749
618dcbde185ebf.jpg,dusky_dolphin,1ffe8af0c291,13 11 219 306
618de3c31714d5.jpg,southern_right_whale,d6a227868d74,
618fd6854fb245.jpg,beluga,04cc97bc74f0,
619002da195ae4.jpg,bottlenose_dolphin,e7d0791d2f70,
61902036ac0a6f.jpg,false_killer_whale,6cbfecf203a5,391 938 2394 1504
61924b3e330e85.jpg,killer_whale,b0ed6df13e87,
6194cdff32f445.jpg,spinner_dolphin,54ad6bb0ea0e,
619554309ddafc.jpg,beluga,4134fe49e6ca,
61975bff8caf75.jpg,blue_whale,760cb4ff225a,
6199b31929b4a7.jpg,beluga,04cc97bc74f0,
619a6ccf8f346f.jpg,bottlenose_dolphin,bc1eb2241633,
619af1cf512280.jpg,humpback_whale,0f2de89320a4,1145 1144 2007 1493
619bad88583da2.jpg,bottlenose_dolphin,1191a41ee0f4,565 184 2516 1102
619bfbb788f228.jpg,fin_whale,761d4565b6d6,1075 875 2003 1238
619ca7662068e2.jpg,minke_whale,4d18b20adff3,
619d4510e8e6fc.jpg,blue_whale,8ca920483108,
61a102f4280378.jpg,blue_whale,221e9ab9201e,
61a27725a0da79.jpg,gray_whale,fbe2b15b5481,303 755 2466 1114
61a2be6e1152c6.jpg,bottlenose_dolphin,a45625e2e634,1266 759 3270 1550
61a7a88539f567.jpg,blue_whale,65a4b4cd023f,
61a9488f5a5b44.jpg,false_killer_whale,07a477b6a091,3 598 2840 1663
61ac978a848e6c.jpg,beluga,134564e790e0,
61ae598fe3e6a5.jpg,killer_whale,c825f957d4b2,142 152 3598 2378
61b2016eb406b0.jpg,dusky_dolphin,5bb95ec23bc8,
61b359b7c0dc9a.jpg,blue_whale,5cb90668e3be,37 194 1685 400
61b49f2255145a.jpg,beluga,6f47542558a1,
61b561c1d77dc4.jpg,bottlenose_dolphin,b8361db878e8,82 273 3457 1630
61b56431a94591.jpg,kiler_whale,8690c5185efc,926 1064 2476 1718
61b5d7e16464bb.jpg,blue_whale,3b065841fb91,213 26 2201 191
61b8a45c37fc5f.jpg,dusky_dolphin,6e0d4a928423,0 5 147 156
61b8cd09c9fc41.jpg,killer_whale,814534a2dde7,
61bba91636bb22.jpg,melon_headed_whale,2c06c752cc42,1 34 1306 812
61bdebb7932fa3.jpg,humpback_whale,a6521a260119,675 712 1312 844
61be96a8b705a3.jpg,beluga,99591df6b695,24 44 533 140
61bffbf0e92111.jpg,beluga,0a67aa3bfe4e,1 38 520 102
61c0d18a78efaa.jpg,melon_headed_whale,173e1313afcc,6 47 823 402
61c0dc7e5c8ad2.jpg,kiler_whale,1816cc1ae38b,704 1026 2239 1796
61c293905ae4ae.jpg,killer_whale,76fb5dfc937a,2172 1046 2934 1410
61c70861eafaba.jpg,bottlenose_dolpin,ff039dceb679,251 71 1214 930
61c7b307f11069.jpg,humpback_whale,696897467ef8,1305 1237 2155 1399
61ca65b2c4888b.jpg,beluga,b2440cf916cd,
61cab662d4ace3.jpg,blue_whale,1b215c8df3d5,26 8 3599 577
61cb46a18c01f3.jpg,bottlenose_dolphin,e69d5f9f8d1e,1003 492 2097 922
61cb52b80ce8f3.jpg,false_killer_whale,59bb4b4ec9e0,847 955 1983 1268
61cba07dce3459.jpg,southern_right_whale,397d1eb82f7e,49 169 2899 1406
61cd63a7b8ed45.jpg,brydes_whale,a5fa185061f0,0 306 1124 681
61cea4ffa7627a.jpg,humpback_whale,077a5cc373ed,393 827 3103 1407
61ceee09afd0c1.jpg,beluga,204659f03add,
61d069f649b26a.jpg,fin_whale,ceb953072484,432 953 3599 1898
61d323340d9e42.jpg,minke_whale,19fbb960f07d,1271 868 1528 946
61d4e983e990e9.jpg,spinner_dolphin,896cf618fb43,1 165 1375 1477
61d632fefcb9ff.jpg,humpback_whale,469dcda341c4,
61d68cd55c5594.jpg,southern_right_whale,35386ad5be61,
61d69f35b4248a.jpg,dusky_dolphin,90b9d8727ac2,1 24 470 455
61d823cebc7c61.jpg,false_killer_whale,b68bcfe87d9c,2 155 2054 1491
61d9c0706b45bf.jpg,gray_whale,f65395cdfcc2,1261 1178 3014 1801
61db716024525c.jpg,melon_headed_whale,d0b0ecd4efc3,17 98 845 694
61dc43e62b4d9e.jpg,spinner_dolphin,cf213efae572,37 32 1004 780
61e0e5babecb8c.jpg,humpback_whale,e4fbd6bac209,1221 1348 2582 1543
61e13d0e20fd9b.jpg,bottlenose_dolphin,599bf01ce321,1242 800 2359 1334
61e26cb31abda4.jpg,false_killer_whale,b75810d6e594,
61e31d163c48d4.jpg,dusky_dolphin,384d540ff8d7,0 5 174 194
61e48d0233f264.jpg,humpback_whale,6a3af6e0c55c,2 64 399 199
61e4e119d6b117.jpg,sei_whale,adaf14b32855,375 191 2895 908
61e7a384a1b3fc.jpg,minke_whale,780fefdb6198,281 714 2654 1184
61e974bbfa7a50.jpg,beluga,255682316920,
61e9a0c2fc1416.jpg,blue_whale,dda8fca15974,
61ea65df04a1b1.jpg,minke_whale,114207cab555,717 920 2537 1116
61ea79307cd8b4.jpg,beluga,56ae9c69c443,
61ece6ecc959f6.jpg,dusky_dolphin,03095fb8bd05,1 11 459 452
61f3d3b09ac8f7.jpg,dusky_dolphin,b0995eab50e5,1 19 187 231
61f4be5fd6e97f.jpg,cuviers_beaked_whale,36fdfe6f1d22,1439 1138 1590 1163
61f5e2e01e0722.jpg,dusky_dolphin,399943a8c884,
61f6ebc20247b8.jpg,bottlenose_dolphin,136b6c84830f,1176 896 3124 1384
61f7e9f927bf5b.jpg,blue_whale,1987ae52f9fd,
61fbeceb1ae354.jpg,humpback_whale,e24dd6a31112,
61fd1be4544b5a.jpg,humpback_whale,d5b28257276e,200 200 905 400
61fe4c26553820.jpg,humpback_whale,40adfc38c84d,12 32 3489 711
61ff006de64915.jpg,beluga,135a0b0acf87,
61ff969a6d9c58.jpg,gray_whale,fe1b638a74a6,113 1101 1983 1430
61ffff86bc1f4f.jpg,beluga,3410f32e0078,
620006cba2a8f5.jpg,false_killer_whale,58819583fb02,434 59 3270 845
6201e452e6a4d0.jpg,fin_whale,52a2c490b25a,766 1270 2904 1648
6207156bbf8570.jpg,beluga,59abcc1b41ec,
6207fdd3a23d1d.jpg,spinner_dolphin,45f860f42720,
620b4904d34223.jpg,bottlenose_dolphin,018aaba90625,1305 435 2314 1537
620c96755795ea.jpg,blue_whale,c67e90f85208,
620dc49a520a2c.jpg,killer_whale,0a948f6b1de4,
620e67c3d1834f.jpg,humpback_whale,b27427783aaa,1426 1721 2667 1959
620f2cf64896e9.jpg,false_killer_whale,3ee0c96472b9,0 272 1158 1062
62109dee833e90.jpg,bottlenose_dolphin,281504409737,1475 839 2409 1188
62112ec08ce8a6.jpg,humpback_whale,b49382f16a62,
62185bd54c9e6a.jpg,beluga,84a261c0e5cf,
6218e3983965e1.jpg,blue_whale,d4ef86cdee74,
62199a2c131a1b.jpg,dusky_dolphin,36a25aeb53ac,21 18 296 379
621ac1b1ced8c7.jpg,false_killer_whale,b2a9d0a838f4,0 62 952 600
621bafe74d3e2f.jpg,melon_headed_whale,cec4dc208f2d,
621d1de79849ba.jpg,bottlenose_dolphin,9f3613b5c45b,1103 786 2396 1285
621dd76567b20d.jpg,short_finned_pilot_whale,ac1838cd5df2,0 21 1224 687
621e1f9706ed24.jpg,bottlenose_dolphin,a43daee90cbc,1140 851 1941 1105
621f4b54cf4e22.jpg,blue_whale,f9045993d54c,18 329 1284 859
621ffdddc0ccc7.jpg,dusky_dolphin,da38a8730dbc,0 25 879 909
6221a888432392.jpg,humpback_whale,c27818ad87f7,
6221f3e94f3462.jpg,bottlenose_dolphin,75e91d83d5a8,957 845 2795 1442
622328fd9bbdbb.jpg,minke_whale,f0a70b0c9405,350 276 445 351
6223c75727a0ed.jpg,beluga,216379f400c2,
62248abd01c5f8.jpg,beluga,6028ef525e8f,
6225b18aaeea08.jpg,humpback_whale,9b4240f2514a,1399 1129 2474 1531
62269eff325792.jpg,bottlenose_dolphin,8b712d2a5313,1004 804 2624 1572
622783017bd338.jpg,gray_whale,80d282ac5d45,834 1148 3033 1544
622788dd44a9e0.jpg,blue_whale,327875796a49,
62287945ca16af.jpg,southern_right_whale,a22f6ead7e2c,15 178 1669 397
6229870b14e0e4.jpg,killer_whale,9a7c83a8ce3d,
62299104b94c37.jpg,fin_whale,180c0ab04dcd,584 1452 3371 1883
622a7cb05d5ab0.jpg,beluga,5094562d2351,511 602 1796 830
622c58252a98c3.jpg,beluga,95f64f811dae,
622c8e37bede5c.jpg,short_finned_pilot_whale,4fb5ef2a9b98,26 27 2901 1004
622dbbbe96de07.jpg,bottlenose_dolphin,77410a623426,1141 329 2911 997
622dd295b5a3fa.jpg,humpback_whale,400d43387c48,1102 1166 2501 1555
622e05af691622.jpg,beluga,aeae6f5bf5cd,
622e8cbb486ac0.jpg,killer_whale,6d408c0e31ea,930 314 3093 1082
622f163044d4e2.jpg,southern_right_whale,b63f4b0ca356,109 109 1601 518
62309e2f42d2cb.jpg,false_killer_whale,b3b773e65667,
6230ac531a1758.jpg,beluga,91970ecd7d55,
62315648ec556d.jpg,dusky_dolphin,89ad273a0ff4,2 13 402 433
623186b568cf9c.jpg,bottlenose_dolphin,90e2a0133e28,780 567 2303 1292
6233570ba52370.jpg,false_killer_whale,7355eee87d75,
6233a567e81a5d.jpg,humpback_whale,18f270f6ca16,1331 1372 1948 1501
62378be30d35dc.jpg,spinner_dolphin,2a6ab6c3f52b,
623a27ac445c75.jpg,bottlenose_dolphin,1c96860433c5,135 73 548 392
623afe4fd759c0.jpg,blue_whale,dbe58ae7f856,
623c06998da088.jpg,humpback_whale,ae4343270756,10 67 719 148
623caf6bb5798a.jpg,killer_whale,83f91f4cb08c,1 197 1371 822
623d80b701655c.jpg,dusky_dolphin,fd470e04038e,0 99 1201 1113
623e1c8c794801.jpg,beluga,84502c5db6bc,
623eb4b5d4c3b1.jpg,humpback_whale,e2257d65d74f,15 19 1260 246
623f90b86cd4a6.jpg,beluga,8274ddd12a43,
623fbfb9472d48.jpg,minke_whale,2e0b381d3467,1087 808 2739 1194
6240a60240c575.jpg,blue_whale,7ef38943d739,
624211b77e1bcf.jpg,bottlenose_dolphin,cc0e0b020a90,822 731 2078 1391
6245fb8beca43c.jpg,beluga,82e7f8ecd781,
624601231620d8.jpg,humpback_whale,91ed5caeb0d3,1380 1569 2335 1755
6246311ed93c99.jpg,blue_whale,86d1c4706b49,
6247a8228fe2a9.jpg,false_killer_whale,7355eee87d75,22 512 3599 1693
6249929ec386ae.jpg,blue_whale,d17f0e971322,
624b5a00af268a.jpg,fin_whale,52a2c490b25a,1095 1032 3509 1419
624bd866d1d284.jpg,melon_headed_whale,8815b3152db2,35 61 841 626
624e0adea48143.jpg,false_killer_whale,fcc7ade0c50a,1669 1073 3597 1885
624e941561cc0a.jpg,false_killer_whale,b68bcfe87d9c,0 73 548 230
624f2c0d70b958.jpg,short_finned_pilot_whale,623d54536c56,26 46 2371 844
624f37b33ae5a4.jpg,gray_whale,1de4cee1f2cb,
624f6d671966e0.jpg,dusky_dolphin,a08b05c3ae9a,0 35 609 644
62505baf82bf25.jpg,southern_right_whale,c91be0d4093c,107 275 2025 558
625234de135ec9.jpg,spinner_dolphin,99edff42f57c,72 101 776 509
6252c124af34c5.jpg,melon_headed_whale,1ee6685596a6,1016 679 3071 1355
625491724d57ca.jpg,blue_whale,65513d143e57,
625606e45f062d.jpg,dusky_dolphin,193a5026af99,0 38 519 567
6257a980075472.jpg,bottlenose_dolphin,bb9890db1425,0 81 588 415
62590c8d899465.jpg,dusky_dolphin,a3ad0bbaea69,0 22 243 301
625ae949e6291d.jpg,humpback_whale,86460b931f57,
625b5bdba037d6.jpg,beluga,0275f845dc48,
625badb39f0f28.jpg,blue_whale,9330def0a8ae,
625eab59eb27ab.jpg,minke_whale,3694a8235d04,1521 665 2208 823
625f9dc2d79dbf.jpg,beluga,f4cfe9ac98ab,
6263326c2b146e.jpg,false_killer_whale,2fdb3a09dc9c,1094 922 3596 1592
62647e55eeb832.jpg,bottlenose_dolphin,e06434b8e2f1,1010 1132 1986 1460
6264f4727a998b.jpg,beluga,efda8f368763,
62659387b7d58d.jpg,beluga,03eaca1e8a5e,
6266a047963615.jpg,beluga,5a698db177c5,
62685943666c5b.jpg,bottlenose_dolpin,916ab724e8de,887 122 3592 2512
6268d032609866.jpg,minke_whale,19fbb960f07d,859 1012 1739 1382
626929c4aa6751.jpg,killer_whale,ed207aa81bd0,834 963 2732 1525
626afdaf0067a0.jpg,dusky_dolphin,026c6e9bfb40,0 22 312 301
626c8b5fb07f49.jpg,southern_right_whale,6ca8ca8cd857,
626d9e8757289e.jpg,beluga,6d9c782e7dae,
626e5fc8bf87e4.jpg,dusky_dolphin,168fe55fdffe,0 15 269 286
626ef765a851e3.jpg,beluga,c10d1e50cfb6,
6270810d60457c.jpg,beluga,044dfd55d481,
6271d75909b291.jpg,humpback_whale,387f17f0676e,
6272524262b3a9.jpg,killer_whale,61ba7f36b234,3 103 1232 729
6272b41ef7826f.jpg,killer_whale,8c3a624530a9,1 365 1357 829
62733a81614e77.jpg,melon_headed_whale,7f77e0a4a052,32 547 3072 1562
6274a39e534e18.jpg,bottlenose_dolphin,a5431155ccb8,1573 925 2368 1314
6274b3d33f7a77.jpg,humpback_whale,fb19cc7395ff,960 1207 2535 1625
627606f6eead2d.jpg,gray_whale,ee6f7d270d98,
627677f7544063.jpg,beluga,7154d2fa1232,
6277c7bf76e2a3.jpg,humpback_whale,be3543fc7c74,1305 1193 2397 1427
6278a6ba275a64.jpg,fin_whale,ea8160d46f8f,730 1271 2696 1614
6278c4a90c547d.jpg,dusky_dolphin,27cdf80c5199,0 67 565 526
6279ab17f3d870.jpg,killer_whale,4b4c5f9ef032,
627a88243d46a8.jpg,bottlenose_dolphin,d15c6ea7adf0,1411 728 2857 1345
627c6be129381d.jpg,false_killer_whale,cca9869bbd74,396 145 1089 457
627d4e80be6f33.jpg,beluga,262f464ee602,
627f78633a06ef.jpg,bottlenose_dolphin,281504409737,1446 1086 2182 1325
627faf5fde61bc.jpg,bottlenose_dolphin,65be9b8c7020,0 91 1022 470
62800db900bf65.jpg,beluga,1159e39d091f,
62849dd1825c18.jpg,humpback_whale,3d22cc8b1d57,16 89 3598 815
6287ec4a0282c9.jpg,false_killer_whale,07a477b6a091,407 732 3599 1582
62893cc7ec444c.jpg,bottlenose_dolphin,7485701415cd,1784 692 2539 1096
628981e82fce0d.jpg,dusky_dolphin,98b670139173,2 121 1410 1292
628a460e8f1527.jpg,white_sided_dolphin,e2bbc97b9ab0,7 550 2291 1675
628bf46e239986.jpg,bottlenose_dolphin,90e2a0133e28,977 955 2246 1286
628c7b223b6166.jpg,bottlenose_dolphin,2391fae8096f,
628d4abe55ab5f.jpg,beluga,03eaca1e8a5e,
628d68dba8be16.jpg,melon_headed_whale,59101816ca00,3 97 889 644
628ef84f3b317c.jpg,cuviers_beaked_whale,66005b31b86f,1273 1040 1885 1197
62901f07c8f5d0.jpg,blue_whale,df85d8ec8bfc,
62927e53891a44.jpg,humpback_whale,6f1630e060a5,164 1456 2582 1889
6292bf9623defc.jpg,beluga,a1a63eb35a59,
62943a724b4c7a.jpg,bottlenose_dolphin,c413e8c79e5f,68 591 3306 1804
6294aeea096178.jpg,humpback_whale,7362d7a01d00,1492 1334 2177 1589
6295dca9b0b220.jpg,bottlenose_dolphin,02da0e68dccd,0 335 2283 1247
62961b061f07c1.jpg,southern_right_whale,afeaa6cdf906,7 396 3007 936
62969de6f62781.jpg,bottlenose_dolphin,c2705f9e75c8,1095 1177 1878 1481
62977c219a3dad.jpg,bottlenose_dolphin,600ab1de92d9,
6298cf019923f8.jpg,false_killer_whale,84d91f8c1f99,15 0 3599 1293
62991e56843500.jpg,minke_whale,ce6e37904aa4,
629b259cf09b7f.jpg,humpback_whale,f263fb6c725a,191 261 1139 571
629e1ed47bf217.jpg,spinner_dolphin,6bb6da10cc68,4 264 3126 1564
629e61e249ade0.jpg,humpback_whale,bad33c67d7e1,11 1288 3029 1887
629ebfbc026abb.jpg,humpback_whale,e7771cf830b5,1530 1240 1954 1312
629f88400e416d.jpg,bottlenose_dolphin,e69d5f9f8d1e,615 331 3503 1659
629ff9fca8e2c4.jpg,gray_whale,a8c9dfb8ac6f,669 1210 3410 1703
62a0e3804ddacb.jpg,fin_whale,57f826c54cef,888 753 2502 1630
62a372c665062a.jpg,blue_whale,03fd4b97cf2c,
62a3e6256f6c39.jpg,bottlenose_dolphin,f195c38bcf17,736 389 2689 1273
62a4a6c58a1a6e.jpg,dusky_dolphin,fba0118163b9,0 10 243 217
62a57881a4220a.jpg,spinner_dolphin,87b343e500bc,3 0 2221 880
62a5f4f14e18c7.jpg,bottlenose_dolpin,112304d13fa7,
62a82541e03777.jpg,kiler_whale,897ba594febb,1218 788 2265 1359
62ac4112793832.jpg,bottlenose_dolphin,695bb814ce56,1156 771 2008 1267
62ad9705dc3727.jpg,bottlenose_dolphin,a6e325d8e924,919 161 3279 2325
62af096fab7065.jpg,southern_right_whale,feb0d37b3dcc,
62af38785064b6.jpg,bottlenose_dolpin,005cab4fa315,1 62 566 553
62afbdd6f5d557.jpg,blue_whale,7f4cf70f38f6,
62afe64207d95c.jpg,southern_right_whale,a0ce4c1db339,256 171 2659 766
62b334c2584e59.jpg,bottlenose_dolphin,452e1fb9fdd5,0 355 1601 717
62b45ec0255dec.jpg,beluga,7d07bf29721f,78 84 338 136
62b4983c0d4d7d.jpg,sei_whale,f456c758d712,23 273 3577 1279
62b4de2c2872b3.jpg,melon_headed_whale,531d166b9c97,334 984 3014 1971
62b4e0a31ec71d.jpg,humpback_whale,498dae344aa1,96 896 3303 1835
62b5a3d6fb52cb.jpg,humpback_whale,e456ef5fa5f6,819 1006 2576 1393
62b78523b83a29.jpg,dusky_dolphin,8e82d0491368,7 40 1126 1030
62b78a49f98b49.jpg,spinner_dolphin,c4670cbfa1bb,0 198 1797 971
62bab36451543d.jpg,beluga,ab476c574306,
62bcb95fe9d70b.jpg,blue_whale,51485729a5b2,
62c04683802fab.jpg,humpback_whale,6374bfd7c688,
62c3b918ac9d21.jpg,humpback_whale,39af37a7f933,1142 804 2694 1433
62c47c8c33fd6c.jpg,beluga,c4c5929a272f,
62c5d60c8feb51.jpg,false_killer_whale,e8ac23241df5,0 179 1241 869
62c70bd96e11b1.jpg,bottlenose_dolphin,778419da2957,593 265 3599 1714
62ccf2726f2a92.jpg,fin_whale,f6eb2020202b,186 997 2600 1397
62cd605aed4dc5.jpg,gray_whale,4905c4399fdf,0 713 2347 1814
62ceaab3640c92.jpg,humpback_whale,0d114bf9979d,1218 1214 2194 1353
62d1bad2c9c557.jpg,beluga,b2440cf916cd,
62d1fb5c4a05fc.jpg,short_finned_pilot_whale,a4f8818bff0a,0 97 3562 1132
62d2252b4ac186.jpg,humpback_whale,0c6b7bd9deb0,346 166 712 277
62d769eaed3ca2.jpg,beluga,66423582531a,
62d89b4270f0a4.jpg,humpback_whale,3bf97ef09f27,33 1019 2477 1319
62d9b76de69cda.jpg,bottlenose_dolphin,dfdc0a3e1b69,990 742 2630 1575
62d9bc09526107.jpg,false_killer_whale,bf412253bbc2,0 36 231 273
62d9da06690889.jpg,sei_whale,7597ae232bbb,7 200 3203 963
62da36d22d54a6.jpg,southern_right_whale,33a63d34e7e8,
62da63f16bf62f.jpg,beluga,d155445f3213,
62e0f478717147.jpg,beluga,3db418812f4f,402 146 2693 449
62e33c0043bc82.jpg,bottlenose_dolpin,e5b92928d76e,0 139 1028 715
62e60aa7d8c625.jpg,short_finned_pilot_whale,24a6f443fa2e,67 29 3600 1261
62e696f7dae773.jpg,spinner_dolphin,5679617085b2,8 104 912 833
62e88363271017.jpg,bottlenose_dolphin,40ab64831734,
62ea0b3d750944.jpg,false_killer_whale,783f357cf2f9,
62ea8e33250e59.jpg,fin_whale,ceb953072484,7 14 1547 256
62eda4fa336b5a.jpg,false_killer_whale,19c2bfaa0819,16 19 1017 543
62ee19ba6211b7.jpg,bottlenose_dolphin,735496dc7e64,664 558 2612 1454
62ef031f8a437f.jpg,humpback_whale,7362d7a01d00,1616 1277 2650 1441
62efa87a916545.jpg,blue_whale,ee5da3124779,0 24 1303 199
62f040b871cb07.jpg,bottlenose_dolphin,4ddb2eeb5efb,1182 936 1771 1191
62f167ee50512d.jpg,bottlenose_dolphin,daa006a682c7,1850 956 2102 1195
62f3228d15e7b4.jpg,beluga,204659f03add,
62f338c5ad2fe9.jpg,bottlenose_dolphin,9e89f8e28807,272 807 1934 1320
62f3d591e11f6f.jpg,beluga,510a86ac109b,
62f3def72f28c7.jpg,bottlenose_dolphin,7e5ae959f2d5,1635 1007 2636 1391
62f45217fbec99.jpg,dusky_dolphin,c8b8853ba07a,42 50 980 1049
62f74ea25af5e1.jpg,dusky_dolphin,ab3b40655eac,46 21 298 257
62f7cc6f1a2eeb.jpg,humpback_whale,938b7e931166,1389 1336 2219 1492
62f8ac635191d2.jpg,beluga,026a914b45b9,
62f8bbcb8fc38d.jpg,killer_whale,ff917c1cfa26,701 829 3047 1727
62fb07c9381d75.jpg,kiler_whale,d500986277d1,1196 1034 1974 1389
62fe6eba3dba2b.jpg,false_killer_whale,3ee0c96472b9,
630005cfb682a1.jpg,false_killer_whale,07a477b6a091,
63007e63656bac.jpg,humpback_whale,5a0932eacc03,
6302138e957082.jpg,humpback_whale,3eb3d535b671,269 584 2591 1204
6302bc5fcdf7fb.jpg,beluga,a9c8e2ed1fd8,
63032dee1ec5fa.jpg,blue_whale,2c0cdc465b6c,16 16 1608 272
6304d28a6e5fbc.jpg,bottlenose_dolphin,de4177f4fd05,7 459 2215 1411
6304e9000e684b.jpg,killer_whale,ae35300245c5,
63091f34d92f89.jpg,beluga,51081e431bca,
63093de699e91b.jpg,kiler_whale,21bae971ddda,528 784 2568 1702
630b32d2d2a0a9.jpg,beluga,ecfeed7990a2,
